timestamp,adjusted_arousal
370,4.222222222222222
371,4.444444444444444
372,4.666666666666667
373,4.555555555555556
374,4.444444444444444
375,4.333333333333333
376,4.222222222222222
377,4.111111111111111
378,4.0
379,4.0
380,4.0
381,4.0
382,4.22222222211111
383,4.444444444555556
384,4.666666666666667
385,4.555555555555555
386,4.444444444444444
387,4.333333333333333
388,4.333333333333333
389,4.333333333333333
390,4.333333333333333
391,4.222222222222222
392,4.111111111111111
393,4.0
394,3.8888888890000004
395,3.777777777666666
396,3.6666666666666665
397,3.6666666666666665
398,3.6666666666666665
399,3.6666666666666665
400,3.6666666666666665
401,3.6666666666666665
402,3.6666666666666665
403,3.6666666666666665
404,3.6666666666666665
405,3.6666666666666665
406,3.6666666666666665
407,3.6666666666666665
408,3.6666666666666665
409,3.6666666666666665
410,3.6666666666666665
411,3.6666666666666665
412,3.777777777666666
413,3.8888888890000004
414,4.0
415,3.8888888890000004
416,3.777777777666666
417,3.6666666666666665
418,3.6666666666666665
419,3.6666666666666665
420,3.6666666666666665
421,3.6666666666666665
422,3.6666666666666665
423,3.6666666666666665
424,3.6666666666666665
425,3.6666666666666665
426,3.6666666666666665
427,3.777777777666666
428,3.8888888890000004
429,4.0
430,4.0
431,4.0
432,4.0
433,4.0
434,4.0
435,4.0
436,4.0
437,4.0
438,4.0
439,4.444444444333333
440,4.888888889
441,5.333333333333333
442,5.0
443,4.666666666666667
444,4.333333333333333
445,4.222222222333333
446,4.111111111
447,4.0
448,4.111111111111111
449,4.222222222222222
450,4.333333333333333
451,4.444444444333333
452,4.555555555666667
453,4.666666666666667
454,4.666666666666667
455,4.666666666666667
456,4.666666666666667
457,4.777777777777778
458,4.888888888888889
459,5.0
460,5.0
461,5.0
462,5.0
463,5.22222222211111
464,5.444444444555557
465,5.666666666666667
466,5.555555555555556
467,5.444444444444444
468,5.333333333333333
469,5.222222222333333
470,5.111111111
471,5.0
472,4.777777777888889
473,4.555555555444443
474,4.333333333333333
475,4.222222222333333
476,4.111111111
477,4.0
478,4.0
479,4.0
480,4.0
481,4.0
482,4.0
483,4.0
484,4.0
485,4.0
486,4.0
487,3.888888889
488,3.777777777666667
489,3.6666666666666665
490,3.6666666666666665
491,3.6666666666666665
492,3.6666666666666665
493,3.777777777666667
494,3.888888889
495,4.0
496,4.0
497,4.0
498,4.0
499,4.0
500,4.0
501,4.0
502,4.0
503,4.0
504,4.0
505,4.333333333444444
506,4.666666666555555
507,5.0
508,4.888888888888888
509,4.777777777777778
510,4.666666666666667
511,4.777777777666667
512,4.888888889
513,5.0
514,4.888888889
515,4.777777777666667
516,4.666666666666667
517,4.666666666777778
518,4.666666666555555
519,4.666666666666667
520,4.666666666666667
521,4.666666666666667
522,4.666666666666667
523,4.555555555666667
524,4.444444444333333
525,4.333333333333333
526,4.333333333333333
527,4.333333333333333
528,4.333333333333333
529,4.333333333333333
530,4.333333333333333
531,4.333333333333333
532,4.333333333333333
533,4.333333333333333
534,4.333333333333333
535,4.333333333333333
536,4.333333333333333
537,4.333333333333333
538,4.444444444333333
539,4.555555555666667
540,4.666666666666667
541,4.666666666666667
542,4.666666666666667
543,4.666666666666667
544,4.444444444555556
545,4.22222222211111
546,4.0
547,4.111111111111111
548,4.222222222222222
549,4.333333333333333
550,4.333333333333333
551,4.333333333333333
552,4.333333333333333
553,4.333333333333333
554,4.333333333333333
555,4.333333333333333
556,4.222222222222222
557,4.111111111111111
558,4.0
559,4.0
560,4.0
561,4.0
562,4.111111111111111
563,4.222222222222222
564,4.333333333333333
565,4.222222222333333
566,4.1111111110000005
567,4.0
568,4.1111111110000005
569,4.222222222333333
570,4.333333333333333
571,4.222222222222222
572,4.111111111111111
573,4.0
574,4.0
575,4.0
576,4.0
577,4.0
578,4.0
579,4.0
580,4.22222222211111
581,4.444444444555556
582,4.666666666666667
583,4.666666666666667
584,4.666666666666667
585,4.666666666666667
586,4.555555555555555
587,4.444444444444444
588,4.333333333333333
589,4.555555555555555
590,4.777777777777778
591,5.0
592,4.888888888888889
593,4.777777777777778
594,4.666666666666667
595,4.555555555666667
596,4.444444444333333
597,4.333333333333333
598,4.222222222222222
599,4.111111111111111
600,4.0
601,4.111111111111111
602,4.222222222222222
603,4.333333333333333
604,4.333333333333333
605,4.333333333333333
606,4.333333333333333
607,4.222222222222222
608,4.111111111111111
609,4.0
610,4.222222222333333
611,4.444444444333333
612,4.666666666666667
613,4.666666666777778
614,4.666666666555555
615,4.666666666666667
616,4.666666666666667
617,4.666666666666667
618,4.666666666666667
619,4.666666666666667
620,4.666666666666667
621,4.666666666666667
622,4.555555555666667
623,4.444444444333333
624,4.333333333333333
625,4.222222222222222
626,4.111111111111111
627,4.0
628,4.0
629,4.0
630,4.0
631,4.0
632,4.0
633,4.0
634,4.111111111111111
635,4.222222222222222
636,4.333333333333333
637,4.444444444333333
638,4.555555555666667
639,4.666666666666667
640,4.555555555555555
641,4.444444444444444
642,4.333333333333333
643,4.333333333444444
644,4.333333333222222
645,4.333333333333333
646,4.222222222222222
647,4.111111111111111
648,4.0
649,4.0
650,4.0
651,4.0
652,4.0
653,4.0
654,4.0
655,4.111111111111111
656,4.222222222222222
657,4.333333333333333
658,4.333333333333333
659,4.333333333333333
660,4.333333333333333
661,4.333333333333333
662,4.333333333333333
663,4.333333333333333
664,4.222222222222222
665,4.111111111111111
666,4.0
667,4.111111111111111
668,4.222222222222222
669,4.333333333333333
670,4.444444444333333
671,4.555555555666667
672,4.666666666666667
673,4.555555555555555
674,4.444444444444444
675,4.333333333333333
676,4.333333333333333
677,4.333333333333333
678,4.333333333333333
679,4.444444444555556
680,4.555555555444443
681,4.666666666666667
682,4.555555555444445
683,4.444444444555555
684,4.333333333333333
685,4.444444444333333
686,4.555555555666667
687,4.666666666666667
688,4.888888888777777
689,5.111111111222223
690,5.333333333333333
691,5.222222222222222
692,5.111111111111111
693,5.0
694,4.666666666666667
695,4.333333333333333
696,4.0
697,3.9999999999999996
698,4.0
699,4.0
700,4.111111111
701,4.222222222333333
702,4.333333333333333
703,4.333333333333333
704,4.333333333333333
705,4.333333333333333
706,4.444444444555556
707,4.555555555444443
708,4.666666666666667
709,4.777777777777778
710,4.888888888888888
711,5.0
712,5.0
713,5.0
714,5.0
715,4.888888889
716,4.777777777666667
717,4.666666666666667
718,4.777777777666667
719,4.888888889
720,5.0
721,4.888888889
722,4.777777777666667
723,4.666666666666667
724,4.777777777777778
725,4.888888888888889
726,5.0
727,4.777777777666667
728,4.555555555666667
729,4.333333333333333
730,4.333333333333333
731,4.333333333333333
732,4.333333333333333
733,4.333333333333333
734,4.333333333333333
735,4.333333333333333
736,4.333333333333333
737,4.333333333333333
738,4.333333333333333
739,4.222222222222222
740,4.111111111111111
741,4.0
742,4.0
743,4.0
744,4.0
745,4.111111111111111
746,4.222222222222222
747,4.333333333333333
748,4.333333333333333
749,4.333333333333333
750,4.333333333333333
751,4.444444444333333
752,4.555555555666667
753,4.666666666666667
754,4.555555555555555
755,4.444444444444444
756,4.333333333333333
757,4.444444444555556
758,4.555555555444444
759,4.666666666666667
760,4.444444444333333
761,4.222222222333333
762,4.0
763,3.777777777666666
764,3.5555555556666665
765,3.3333333333333335
766,3.111111111
767,2.8888888890000004
768,2.6666666666666665
769,2.777777777666666
770,2.8888888890000004
771,3.0
772,3.222222222333333
773,3.4444444443333335
774,3.6666666666666665
775,3.6666666666666665
776,3.6666666666666665
777,3.6666666666666665
778,3.6666666666666665
779,3.6666666666666665
780,3.6666666666666665
781,3.6666666666666665
782,3.6666666666666665
783,3.6666666666666665
784,3.7777777777777772
785,3.888888888888889
786,4.0
787,3.9999999998888884
788,4.000000000111111
789,4.0
790,4.22222222211111
791,4.444444444555556
792,4.666666666666667
793,4.555555555666667
794,4.444444444333333
795,4.333333333333333
796,4.333333333333333
797,4.333333333333333
798,4.333333333333333
799,4.333333333333333
800,4.333333333333333
801,4.333333333333333
802,4.222222222222222
803,4.111111111111111
804,4.0
805,3.8888888890000004
806,3.777777777666666
807,3.6666666666666665
808,3.7777777777777772
809,3.8888888888888893
810,4.0
811,4.0
812,4.0
813,4.0
814,4.0
815,4.0
816,4.0
817,3.8888888888888893
818,3.7777777777777772
819,3.6666666666666665
820,3.777777777666666
821,3.8888888890000004
822,4.0
823,4.0
824,4.0
825,4.0
826,3.8888888890000004
827,3.777777777666666
828,3.6666666666666665
829,3.7777777777777772
830,3.8888888888888893
831,4.0
832,3.8888888888888893
833,3.7777777777777772
834,3.6666666666666665
835,3.8888888887777777
836,4.111111111222223
837,4.333333333333333
838,4.444444444333333
839,4.555555555666667
840,4.666666666666667
841,4.555555555666667
842,4.444444444333333
843,4.333333333333333
844,4.333333333333333
845,4.333333333333333
846,4.333333333333333
847,4.222222222333333
848,4.111111111
849,4.0
850,4.0
851,4.0
852,4.0
853,4.111111111111111
854,4.222222222222222
855,4.333333333333333
856,4.444444444444444
857,4.555555555555556
858,4.666666666666667
859,4.888888889
860,5.111111111
861,5.333333333333333
862,5.000000000111111
863,4.666666666555556
864,4.333333333333333
865,4.444444444333333
866,4.555555555666667
867,4.666666666666667
868,4.666666666666667
869,4.666666666666667
870,4.666666666666667
871,4.555555555666667
872,4.444444444333333
873,4.333333333333333
874,4.222222222222222
875,4.111111111111111
876,4.0
877,3.7777777777777772
878,3.5555555555555554
879,3.3333333333333335
880,3.3333333333333335
881,3.3333333333333335
882,3.3333333333333335
883,3.5555555556666665
884,3.777777777666667
885,4.0
886,4.0
887,4.0
888,4.0
889,4.0
890,4.0
891,4.0
892,3.777777777666667
893,3.5555555556666665
894,3.3333333333333335
895,3.2222222222222228
896,3.1111111111111107
897,3.0
898,3.0
899,3.0
900,3.0
