timestamp,adjusted_arousal
106,3.5555555555555554
107,3.444444444444444
108,3.3333333333333335
109,3.5555555555555554
110,3.7777777777777772
111,4.0
112,4.0
113,4.0
114,4.0
115,4.111111111111111
116,4.222222222222222
117,4.333333333333333
118,4.111111111111112
119,3.888888888888888
120,3.6666666666666665
121,3.6666666666666665
122,3.6666666666666665
123,3.6666666666666665
124,4.0
125,4.333333333333333
126,4.666666666666667
127,4.666666666666666
128,4.666666666666667
129,4.666666666666667
130,4.444444444444444
131,4.222222222222222
132,4.0
133,4.0
134,3.9999999999999996
135,4.0
136,3.888888888888889
137,3.7777777777777772
138,3.6666666666666665
139,3.6666666666666665
140,3.6666666666666665
141,3.6666666666666665
142,3.6666666666666665
143,3.6666666666666665
144,3.6666666666666665
145,3.6666666666666665
146,3.6666666666666665
147,3.6666666666666665
148,3.6666666666666665
149,3.6666666666666665
150,3.6666666666666665
151,3.6666666666666665
152,3.6666666666666665
153,3.6666666666666665
154,3.5555555555555554
155,3.444444444444444
156,3.3333333333333335
157,3.3333333333333335
158,3.3333333333333335
159,3.3333333333333335
160,3.444444444444444
161,3.5555555555555554
162,3.6666666666666665
163,3.5555555555555554
164,3.444444444444444
165,3.3333333333333335
166,3.3333333333333335
167,3.3333333333333335
168,3.3333333333333335
169,3.3333333333333335
170,3.3333333333333335
171,3.3333333333333335
172,3.444444444444444
173,3.5555555555555554
174,3.6666666666666665
175,3.5555555555555554
176,3.444444444444444
177,3.3333333333333335
178,3.444444444444444
179,3.5555555555555554
180,3.6666666666666665
181,3.6666666666666665
182,3.6666666666666665
183,3.6666666666666665
184,3.6666666666666665
185,3.6666666666666665
186,3.6666666666666665
187,3.6666666666666665
188,3.6666666666666665
189,3.6666666666666665
190,3.6666666666666665
191,3.6666666666666665
192,3.6666666666666665
193,3.6666666666666665
194,3.6666666666666665
195,3.6666666666666665
196,3.5555555555555554
197,3.444444444444444
198,3.3333333333333335
199,3.3333333333333335
200,3.3333333333333335
201,3.3333333333333335
202,3.3333333333333335
203,3.3333333333333335
204,3.3333333333333335
205,3.3333333333333335
206,3.3333333333333335
207,3.3333333333333335
208,3.3333333333333335
209,3.3333333333333335
210,3.3333333333333335
211,3.3333333333333335
212,3.3333333333333335
213,3.3333333333333335
214,3.3333333333333335
215,3.3333333333333335
216,3.3333333333333335
217,3.3333333333333335
218,3.3333333333333335
219,3.3333333333333335
220,3.3333333333333335
221,3.3333333333333335
222,3.3333333333333335
223,4.222222222222222
224,5.111111111111111
225,6.0
226,5.777777777777779
227,5.5555555555555545
228,5.333333333333333
229,4.888888888888888
230,4.444444444444444
231,4.0
232,4.0
233,4.0
234,4.0
235,3.888888888888889
236,3.7777777777777772
237,3.6666666666666665
238,3.7777777777777772
239,3.888888888888889
240,4.0
241,4.555555555555555
242,5.111111111111111
243,5.666666666666667
244,5.666666666666667
245,5.666666666666667
246,5.666666666666667
247,5.4444444444444455
248,5.222222222222221
249,5.0
250,4.666666666666667
251,4.333333333333333
252,4.0
253,4.0
254,4.0
255,4.0
256,4.333333333333333
257,4.666666666666667
258,5.0
259,5.0
260,5.0
261,5.0
262,5.0
263,5.0
264,5.0
265,4.777777777777778
266,4.5555555555555545
267,4.333333333333333
268,4.222222222222222
269,4.111111111111111
270,4.0
271,4.0
272,4.0
273,4.0
274,3.888888888888889
275,3.7777777777777772
276,3.6666666666666665
277,3.6666666666666665
278,3.6666666666666665
279,3.6666666666666665
280,3.7777777777777772
281,3.888888888888889
282,4.0
283,4.0
284,4.0
285,4.0
286,3.888888888888889
287,3.7777777777777772
288,3.6666666666666665
289,3.6666666666666665
290,3.6666666666666665
291,3.6666666666666665
292,3.7777777777777772
293,3.888888888888889
294,4.0
295,3.888888888888889
296,3.7777777777777772
297,3.6666666666666665
298,3.6666666666666665
299,3.6666666666666665
300,3.6666666666666665
301,3.6666666666666665
302,3.6666666666666665
303,3.6666666666666665
304,3.7777777777777772
305,3.888888888888889
306,4.0
307,4.0
308,4.0
309,4.0
310,4.0
311,4.0
312,4.0
313,4.0
314,4.0
315,4.0
316,3.888888888888889
317,3.7777777777777772
318,3.6666666666666665
319,3.6666666666666665
320,3.6666666666666665
321,3.6666666666666665
322,3.888888888888889
323,4.111111111111111
324,4.333333333333333
325,4.555555555555556
326,4.777777777777778
327,5.0
328,4.666666666666667
329,4.333333333333333
330,4.0
331,3.888888888888889
332,3.7777777777777772
333,3.6666666666666665
334,3.6666666666666665
335,3.6666666666666665
336,3.6666666666666665
337,3.7777777777777772
338,3.888888888888889
339,4.0
340,4.111111111111111
341,4.222222222222222
342,4.333333333333333
343,4.111111111111111
344,3.888888888888888
345,3.6666666666666665
346,3.6666666666666665
347,3.6666666666666665
348,3.6666666666666665
349,3.6666666666666665
350,3.6666666666666665
351,3.6666666666666665
352,3.555555555555556
353,3.444444444444444
354,3.3333333333333335
355,3.3333333333333335
356,3.3333333333333335
357,3.3333333333333335
358,3.3333333333333335
359,3.3333333333333335
360,3.3333333333333335
361,3.3333333333333335
362,3.3333333333333335
363,3.3333333333333335
364,3.444444444444444
365,3.5555555555555554
366,3.6666666666666665
367,3.6666666666666665
368,3.6666666666666665
369,3.6666666666666665
370,3.5555555555555554
371,3.444444444444444
372,3.3333333333333335
373,3.888888888888889
374,4.444444444444444
375,5.0
376,4.5555555555555545
377,4.111111111111112
378,3.6666666666666665
379,3.6666666666666665
380,3.6666666666666665
381,3.6666666666666665
382,3.7777777777777772
383,3.8888888888888893
384,4.0
385,3.8888888888888893
386,3.7777777777777772
387,3.6666666666666665
388,3.6666666666666665
389,3.6666666666666665
390,3.6666666666666665
391,3.6666666666666665
392,3.6666666666666665
393,3.6666666666666665
394,3.6666666666666665
395,3.6666666666666665
396,3.6666666666666665
397,3.5555555555555554
398,3.444444444444444
399,3.3333333333333335
400,3.444444444444444
401,3.5555555555555554
402,3.6666666666666665
403,3.5555555555555554
404,3.444444444444444
405,3.3333333333333335
406,3.3333333333333335
407,3.3333333333333335
408,3.3333333333333335
409,3.444444444444444
410,3.5555555555555554
411,3.6666666666666665
412,4.111111111111112
413,4.5555555555555545
414,5.0
415,4.666666666666667
416,4.333333333333333
417,4.0
418,3.8888888888888893
419,3.7777777777777772
420,3.6666666666666665
421,3.5555555555555554
422,3.444444444444444
423,3.3333333333333335
424,3.3333333333333335
425,3.3333333333333335
426,3.3333333333333335
427,3.444444444444444
428,3.5555555555555554
429,3.6666666666666665
430,3.6666666666666665
431,3.6666666666666665
432,3.6666666666666665
433,3.5555555555555554
434,3.444444444444444
435,3.3333333333333335
436,3.3333333333333335
437,3.3333333333333335
438,3.3333333333333335
439,3.3333333333333335
440,3.3333333333333335
441,3.3333333333333335
442,3.3333333333333335
443,3.3333333333333335
444,3.3333333333333335
445,3.3333333333333335
446,3.3333333333333335
447,3.3333333333333335
448,3.3333333333333335
449,3.3333333333333335
450,3.3333333333333335
451,3.3333333333333335
452,3.3333333333333335
453,3.3333333333333335
454,3.3333333333333335
455,3.3333333333333335
456,3.3333333333333335
457,3.444444444444444
458,3.5555555555555554
459,3.6666666666666665
460,3.6666666666666665
461,3.6666666666666665
462,3.6666666666666665
463,3.5555555555555554
464,3.444444444444444
465,3.3333333333333335
466,3.3333333333333335
467,3.3333333333333335
468,3.3333333333333335
469,3.444444444444444
470,3.5555555555555554
471,3.6666666666666665
472,3.6666666666666665
473,3.6666666666666665
474,3.6666666666666665
475,3.6666666666666665
476,3.6666666666666665
477,3.6666666666666665
478,3.5555555555555554
479,3.444444444444444
480,3.3333333333333335
481,3.3333333333333335
482,3.3333333333333335
483,3.3333333333333335
484,3.3333333333333335
485,3.3333333333333335
486,3.3333333333333335
487,3.444444444444444
488,3.5555555555555554
489,3.6666666666666665
490,3.6666666666666665
491,3.6666666666666665
492,3.6666666666666665
493,3.6666666666666665
494,3.6666666666666665
495,3.6666666666666665
496,3.5555555555555554
497,3.444444444444444
498,3.3333333333333335
499,3.3333333333333335
500,3.3333333333333335
501,3.3333333333333335
502,3.6666666666666665
503,3.9999999999999996
504,4.333333333333333
505,4.111111111111112
506,3.888888888888888
507,3.6666666666666665
508,3.6666666666666665
509,3.6666666666666665
510,3.6666666666666665
511,3.6666666666666665
512,3.6666666666666665
513,3.6666666666666665
514,3.6666666666666665
515,3.6666666666666665
516,3.6666666666666665
517,3.5555555555555554
518,3.444444444444444
519,3.3333333333333335
520,3.3333333333333335
521,3.3333333333333335
522,3.3333333333333335
523,3.3333333333333335
524,3.3333333333333335
525,3.3333333333333335
526,3.3333333333333335
527,3.3333333333333335
528,3.3333333333333335
529,3.3333333333333335
530,3.3333333333333335
531,3.3333333333333335
532,3.3333333333333335
533,3.3333333333333335
534,3.3333333333333335
535,3.3333333333333335
536,3.3333333333333335
537,3.3333333333333335
538,3.3333333333333335
539,3.3333333333333335
540,3.3333333333333335
541,3.777777777777778
542,4.222222222222221
543,4.666666666666667
544,4.888888888888889
545,5.111111111111111
546,5.333333333333333
547,5.222222222222222
548,5.111111111111111
549,5.0
550,4.777777777777778
551,4.555555555555556
552,4.333333333333333
553,4.333333333333333
554,4.333333333333333
555,4.333333333333333
556,4.111111111111112
557,3.888888888888889
558,3.6666666666666665
559,3.6666666666666665
560,3.6666666666666665
561,3.6666666666666665
562,3.6666666666666665
563,3.6666666666666665
564,3.6666666666666665
565,3.6666666666666665
566,3.6666666666666665
567,3.6666666666666665
568,3.6666666666666665
569,3.6666666666666665
570,3.6666666666666665
571,3.6666666666666665
572,3.6666666666666665
573,3.6666666666666665
574,3.6666666666666665
575,3.6666666666666665
576,3.6666666666666665
577,3.6666666666666665
578,3.6666666666666665
579,3.6666666666666665
580,3.7777777777777772
581,3.888888888888889
582,4.0
583,4.0
584,4.0
585,4.0
586,4.0
587,4.0
588,4.0
589,3.888888888888889
590,3.7777777777777772
591,3.6666666666666665
592,3.6666666666666665
593,3.6666666666666665
594,3.6666666666666665
595,3.6666666666666665
596,3.6666666666666665
597,3.6666666666666665
598,4.444444444444445
599,5.222222222222221
600,6.0
601,6.0
602,6.0
603,6.0
604,5.666666666666667
605,5.333333333333333
606,5.0
607,4.777777777777778
608,4.5555555555555545
609,4.333333333333333
610,4.222222222222222
611,4.111111111111111
612,4.0
613,4.0
614,4.0
615,4.0
616,4.0
617,4.0
618,4.0
619,4.0
620,4.0
621,4.0
622,4.0
623,4.0
624,4.0
625,4.0
626,4.0
627,4.0
628,4.0
629,4.0
630,4.0
631,4.0
632,4.0
633,4.0
634,3.888888888888889
635,3.7777777777777772
636,3.6666666666666665
637,3.6666666666666665
638,3.6666666666666665
639,3.6666666666666665
640,3.7777777777777772
641,3.888888888888889
642,4.0
643,4.0
644,4.0
645,4.0
646,4.0
647,4.0
648,4.0
649,4.0
650,4.0
651,4.0
652,4.222222222222222
653,4.444444444444444
654,4.666666666666667
655,4.888888888888888
656,5.111111111111112
657,5.333333333333333
658,5.222222222222222
659,5.111111111111111
660,5.0
661,4.555555555555556
662,4.111111111111111
663,3.6666666666666665
664,3.6666666666666665
665,3.6666666666666665
666,3.6666666666666665
667,3.7777777777777772
668,3.888888888888889
669,4.0
670,3.888888888888889
671,3.7777777777777772
672,3.6666666666666665
673,3.7777777777777772
674,3.888888888888889
675,4.0
676,4.0
677,4.0
678,4.0
679,4.0
680,4.0
681,4.0
682,3.8888888888888893
683,3.7777777777777772
684,3.6666666666666665
685,3.5555555555555554
686,3.444444444444444
687,3.3333333333333335
688,3.444444444444444
689,3.5555555555555554
690,3.6666666666666665
691,3.5555555555555554
692,3.444444444444444
693,3.3333333333333335
694,3.3333333333333335
695,3.3333333333333335
696,3.3333333333333335
697,3.3333333333333335
698,3.3333333333333335
699,3.3333333333333335
700,3.3333333333333335
701,3.3333333333333335
702,3.3333333333333335
703,3.444444444444444
704,3.5555555555555554
705,3.6666666666666665
706,3.6666666666666665
707,3.6666666666666665
708,3.6666666666666665
709,3.6666666666666665
710,3.6666666666666665
711,3.6666666666666665
712,3.6666666666666665
713,3.6666666666666665
714,3.6666666666666665
715,3.6666666666666665
716,3.6666666666666665
717,3.6666666666666665
718,3.6666666666666665
719,3.6666666666666665
720,3.6666666666666665
721,3.6666666666666665
722,3.6666666666666665
723,3.6666666666666665
724,4.0
725,4.333333333333333
726,4.666666666666667
727,4.777777777777778
728,4.888888888888889
729,5.0
730,4.888888888888889
731,4.777777777777778
732,4.666666666666667
733,4.444444444444444
734,4.222222222222222
735,4.0
736,4.0
737,4.0
738,4.0
739,4.0
740,4.0
741,4.0
742,3.888888888888889
743,3.7777777777777772
744,3.6666666666666665
745,3.6666666666666665
746,3.6666666666666665
747,3.6666666666666665
748,3.7777777777777772
749,3.888888888888889
750,4.0
751,4.0
752,4.0
753,4.0
754,3.888888888888889
755,3.7777777777777772
756,3.6666666666666665
757,3.7777777777777772
758,3.888888888888889
759,4.0
760,3.888888888888889
761,3.7777777777777772
762,3.6666666666666665
763,3.7777777777777772
764,3.888888888888889
765,4.0
766,4.0
767,4.0
768,4.0
769,3.888888888888889
770,3.7777777777777772
771,3.6666666666666665
772,3.7777777777777772
773,3.888888888888889
774,4.0
775,4.0
776,4.0
777,4.0
778,4.0
779,4.0
780,4.0
781,4.0
782,4.0
783,4.0
784,4.0
785,4.0
786,4.0
787,4.0
788,4.0
789,4.0
790,3.8888888888888893
791,3.7777777777777772
792,3.6666666666666665
793,3.6666666666666665
794,3.6666666666666665
795,3.6666666666666665
796,3.6666666666666665
797,3.6666666666666665
798,3.6666666666666665
799,3.6666666666666665
800,3.6666666666666665
801,3.6666666666666665
802,3.888888888888888
803,4.111111111111112
804,4.333333333333333
805,4.333333333333333
806,4.333333333333333
807,4.333333333333333
808,4.333333333333333
809,4.333333333333333
810,4.333333333333333
811,4.333333333333333
812,4.333333333333333
813,4.333333333333333
814,4.222222222222221
815,4.111111111111112
816,4.0
817,4.111111111111111
818,4.222222222222222
819,4.333333333333333
820,4.444444444444444
821,4.555555555555556
822,4.666666666666667
823,4.444444444444444
824,4.222222222222222
825,4.0
826,4.0
827,4.0
828,4.0
829,3.888888888888889
830,3.7777777777777772
831,3.6666666666666665
832,3.6666666666666665
833,3.6666666666666665
834,3.6666666666666665
835,3.7777777777777772
836,3.888888888888889
837,4.0
838,4.0
839,4.0
840,4.0
841,3.8888888888888893
842,3.7777777777777772
843,3.6666666666666665
844,3.7777777777777772
845,3.8888888888888893
846,4.0
847,3.8888888888888893
848,3.7777777777777772
849,3.6666666666666665
850,3.5555555555555554
851,3.444444444444444
852,3.3333333333333335
853,3.444444444444444
854,3.5555555555555554
855,3.6666666666666665
856,3.6666666666666665
857,3.6666666666666665
858,3.6666666666666665
859,3.5555555555555554
860,3.444444444444444
861,3.3333333333333335
862,3.444444444444444
863,3.5555555555555554
864,3.6666666666666665
865,3.6666666666666665
866,3.6666666666666665
867,3.6666666666666665
868,3.6666666666666665
869,3.6666666666666665
870,3.6666666666666665
871,3.8888888888888893
872,4.111111111111111
873,4.333333333333333
874,4.555555555555555
875,4.777777777777778
876,5.0
877,4.888888888888889
878,4.777777777777778
879,4.666666666666667
880,4.666666666666667
881,4.666666666666667
882,4.666666666666667
883,4.666666666666667
884,4.666666666666667
885,4.666666666666667
886,4.4444444444444455
887,4.222222222222221
888,4.0
889,3.888888888888889
890,3.7777777777777772
891,3.6666666666666665
892,3.5555555555555554
893,3.444444444444444
894,3.3333333333333335
895,3.3333333333333335
896,3.3333333333333335
897,3.3333333333333335
898,3.3333333333333335
899,3.3333333333333335
900,3.3333333333333335
